날짜,음식,파일명
2025-08-06,사과,9dba338c-b882-4be7-831e-8b919ea97fb9.jpg
2025-08-06,사과,b51ffe58-6bc8-4048-8222-34018c96a334.jpg
2025-08-06,사과,a9eef6ff-4dcd-4c76-9afa-3b3ffa41d0ca.jpg
2025-08-06,양파,438bc368-9598-4ecb-86e3-db7df82a5c73.jpg
2025-08-06,양파,c1c78dae-c69d-4a98-b51e-577f75c8816e.jpg
2025-08-06,양파,89952b0b-ae01-4de7-b30f-39581747a011.jpg
2025-08-06,양파,3f0362b7-08b5-42bd-a1d2-4d12e0b7cc39.jpg
2025-08-06,귤,cd0c0f7d-6f81-43ec-b666-02519bfab8c0.jpg
2025-08-06,귤,457dc527-580b-4bb3-b39b-4f1cf5236291.jpg
2025-08-06,귤,227a0707-0a1b-47fa-a3d6-12e237e38669.jpg
